file 1	file 2	# same commits	# commits file 1	# commits file 2
lib/utils.ts	app/product/[slug]/components/useComments.ts	1	4	8
app/lib/product-helpers.ts	app/Components/Footer.tsx	1	2	3
types/Category.ts	jest.config.ts	1	6	3
types/PostBody.ts	app/globals.css	1	18	11
components/ui/sheet.tsx	app/api/product/user/route.ts	1	5	19
prisma/seed.ts	components/ui/separator.tsx	1	12	5
app/hooks/useSelection.ts	app/_components/SelectableListHeader.tsx	1	2	3
components/ui/separator.tsx	app/orders/_components/OrderList.tsx	1	5	14
app/professional/[id]/page.tsx	app/product/[slug]/page.tsx	1	6	29
types/User.ts	lib/prisma.ts	1	5	6
features/support/browseService.ts	app/_components/SelectableCard.tsx	1	4	2
app/myproduct/page.tsx	app/myorderslist/_components/OrderList.tsx	1	29	8
app/myproduct/page.tsx	app/product/[slug]/page.tsx	1	29	29
app/product/[slug]/payment/module/CheckoutPage.tsx	app/api/cart/user/route.ts	1	8	8
features/support/productCrudFixture.ts	app/_components/SelectableList.tsx	1	5	2
app/settings/page.tsx	app/api/product/user/route.ts	1	9	19
features/support/productCrudFixture.ts	app/lib/api-response.ts	1	5	2
app/_components/FormItem.tsx	app/myproduct/_components/PostList.tsx	1	2	10
lib/prisma.ts	app/api/product/user/route.ts	1	6	19
app/api/user/login/route.ts	features/step_definitions/product.steps.ts	1	10	5
app/lib/api-response.ts	app/api/user/create-stripe-account/route.ts	1	2	5
types/PostBody.ts	app/api/product/[slug]/route.ts	1	18	23
vitest.config.ts	app/lib/product-queries.ts	1	2	2
app/lib/auth/login.ts	app/api/product/user/route.ts	1	3	19
types/Category.ts	app/product/[slug]/components/Comments.tsx	1	6	12
app/product/[slug]/page.tsx	app/myproduct/_components/PostList.tsx	1	29	10
app/page.tsx	app/api/uploads/route.ts	1	13	8
features/support/productService.ts	app/api/user/register/route.ts	1	5	7
components/ui/skeleton.tsx	app/api/product/[slug]/route.ts	1	5	23
components/ui/skeleton.tsx	app/api/uploads/route.ts	1	5	8
hooks/use-mobile.ts	components/ui/skeleton.tsx	1	5	5
prisma/seed.ts	app/settings/SettingsForm.tsx	1	12	25
components/ui/scroll-area.tsx	app/myproduct/_components/PostList.tsx	1	5	10
app/product/[slug]/payment/success/page.tsx	app/myorderslist/page.tsx	1	13	9
prisma/seed.ts	app/api/product/[slug]/reviews/replies/route.ts	1	12	7
app/api/professional/[id]/route.ts	app/product/[slug]/page.tsx	1	4	29
app/professional/[id]/page.tsx	app/lib/storage/s3.ts	1	6	10
app/_components/SelectableCard.tsx	app/api/orders/user/route.ts	1	2	11
app/api/professional/[id]/route.ts	app/product/[slug]/components/Comments.tsx	1	4	12
app/lib/user.ts	prisma/seed.ts	1	5	12
app/context/AuthProvider.tsx	app/professional/[id]/page.tsx	1	9	6
app/browse/page.tsx	app/product/[slug]/components/Comment.tsx	1	23	8
hooks/use-mobile.ts	app/api/orders/route.ts	1	5	12
components/ui/select.tsx	app/lib/storage/s3.ts	1	8	10
app/product/[slug]/payment/page.tsx	app/api/product/[slug]/reviews/replies/route.ts	1	14	7
types/Country.ts	lib/utils.ts	1	4	4
vitest.config.ts	app/api/product/[slug]/route.ts	1	2	23
components/ui/textarea.tsx	app/api/product/[slug]/reviews/replies/route.ts	1	5	7
types/Professional.ts	components/ui/separator.tsx	1	4	5
app/myproduct/page.tsx	components/ui/sheet.tsx	1	29	5
components/ui/select.tsx	components/ui/textarea.tsx	1	8	5
app/myproduct/page.tsx	lib/utils.ts	1	29	4
types/Country.ts	app/professional/[id]/page.tsx	1	4	6
app/lib/api-response.ts	app/myproduct/_components/PostList.tsx	1	2	10
features/support/productService.ts	app/lib/stripe.ts	1	5	2
app/api/user/update/route.ts	app/Components/Footer.tsx	1	10	3
app/api/user/connect-stripe-account/route.ts	components/ui/scroll-area.tsx	1	3	5
vitest.setup.ts	features/support/fixture-helpers.ts	1	2	2
app/api/user/register/route.ts	app/_components/ProductCard.tsx	1	7	2
app/api/professional/[id]/route.ts	lib/utils.ts	1	4	4
app/page.tsx	components/ui/label.tsx	1	13	4
app/lib/storage/s3.ts	types/Comment.ts	1	10	5
types/Professional.ts	app/myproduct/_components/Modal.tsx	1	4	8
app/page.tsx	types/Comment.ts	1	13	5
app/lib/auth/login.ts	features/support/productCrudFixture.ts	1	3	5
components/ui/textarea.tsx	app/myproduct/_hooks/postStates.ts	1	5	10
types/PostBody.ts	hooks/use-mobile.ts	1	18	5
app/api/product/[slug]/reviews/review-helpers.ts	app/Components/Footer.tsx	1	3	3
app/lib/convertToSubcurrency.ts	app/api/user/connect-stripe-account/route.ts	1	3	3
app/lib/user.ts	components/ui/label.tsx	1	5	4
app/page.tsx	components/ui/textarea.tsx	1	13	5
types/Professional.ts	app/settings/SettingsForm.tsx	1	4	25
app/product/[slug]/payment/module/CheckoutPage.tsx	components/ui/sheet.tsx	1	8	5
app/myproduct/actions.ts	hooks/use-mobile.ts	1	5	5
components/ui/checkbox.tsx	app/api/product/[slug]/reviews/route.ts	1	5	14
app/api/professional/[id]/route.ts	jest.config.ts	1	4	3
app/api/user/register/route.ts	app/orders/page.tsx	1	7	16
types/User.ts	app/api/uploads/route.ts	1	5	8
types/Category.ts	app/api/orders/route.ts	1	6	12
app/myproduct/_components/Modal.tsx	app/settings/SettingsForm.tsx	1	8	25
jest.config.ts	app/lib/storage/s3.ts	1	3	10
cypress/e2e/complete_test.cy.ts	app/api/product/user/route.ts	1	18	19
app/api/uploads/route.ts	app/orders/page.tsx	1	8	16
components/ui/skeleton.tsx	app/api/product/[slug]/reviews/replies/route.ts	1	5	7
prisma/seed.ts	app/myproduct/_components/Modal.tsx	1	12	8
app/product/[slug]/components/Comments.tsx	app/lib/storage/uploadAdapter.ts	1	12	5
features/support/browseService.ts	app/api/product/[slug]/reviews/route.ts	1	4	14
hooks/use-mobile.ts	app/myproduct/_components/PostList.tsx	1	5	10
app/api/product/[slug]/reviews/review-helpers.ts	app/orders/_components/OrderList.tsx	1	3	14
app/product/[slug]/page.tsx	app/api/product/route.ts	1	29	15
app/product/[slug]/payment/page.tsx	app/_components/SelectableListHeader.tsx	1	14	3
app/myproduct/page.tsx	app/orders/_components/OrderList.tsx	1	29	14
app/browse/page.tsx	app/api/orders/create-payment/route.tsx	1	23	12
app/settings/StripeConnectButton.tsx	app/lib/productCrud.ts	1	5	5
features/support/productCrudFixture.ts	app/lib/product-helpers.ts	1	5	2
app/myproduct/_hooks/postStates.ts	app/_components/ProductCarousel.tsx	1	10	6
app/api/user/login/route.ts	features/support/browseService.ts	1	10	4
app/lib/session.ts	app/api/orders/orderHandlers.ts	1	8	2
vitest.config.ts	app/api/product/[slug]/reviews/route.ts	1	2	14
app/product/[slug]/page.tsx	app/myorderslist/_components/OrderList.tsx	1	29	8
components/ui/checkbox.tsx	app/browse/page.tsx	1	5	23
types/PostBody.ts	app/professional/[id]/page.tsx	1	18	6
components/ui/scroll-area.tsx	app/myproduct/_hooks/postStates.ts	1	5	10
types/Comment.ts	app/auth/[slug]/page.tsx	1	5	11
app/settings/page.tsx	app/api/user/connect-stripe-account/route.ts	1	9	3
types/User.ts	app/product/[slug]/components/useComments.ts	1	5	8
jest.config.ts	components/ui/skeleton.tsx	1	3	5
lib/utils.ts	app/myproduct/_components/PostList.tsx	1	4	10
types/Country.ts	types/Comment.ts	1	4	5
app/myproduct/_hooks/postStates.ts	app/myproduct/_components/Modal.tsx	1	10	8
features/support/productCrudFixture.ts	app/api/product/route.ts	1	5	15
app/lib/order-service.ts	app/browse/page.tsx	1	2	23
components/ui/textarea.tsx	app/orders/_components/OrderList.tsx	1	5	14
app/product/[slug]/page.tsx	app/_components/FormItem.tsx	1	29	2
features/step_definitions/auth.steps.ts	app/lib/session/tokens.ts	1	3	3
app/orders/_components/OrderList.tsx	app/api/cart/route.ts	1	14	5
app/hooks/useOrderManager.ts	app/api/user/create-stripe-account/route.ts	1	2	5
app/lib/api-response.ts	app/layout.tsx	1	2	10
components/ui/scroll-area.tsx	app/myproduct/_components/Modal.tsx	1	5	8
types/Professional.ts	app/myorderslist/_components/OrderList.tsx	1	4	8
features/support/productService.ts	cypress/support/commands.ts	1	5	3
app/myproduct/actions.ts	app/myproduct/_hooks/postStates.ts	1	5	10
components/ui/scroll-area.tsx	components/ui/label.tsx	1	5	4
app/api/product/route.ts	app/api/orders/orderHandlers.ts	1	15	2
app/lib/convertToSubcurrency.ts	types/Country.ts	1	3	4
lib/prisma.ts	app/lib/storage/s3.ts	1	6	10
app/_components/SelectableList.tsx	app/myorderslist/page.tsx	1	2	9
types/User.ts	app/product/[slug]/page.tsx	1	5	29
app/utils/formatters.ts	app/settings/SettingsForm.tsx	1	2	25
lib/prisma.ts	app/api/orders/create-payment/route.tsx	1	6	12
lib/utils.ts	app/api/orders/route.ts	1	4	12
app/lib/convertToSubcurrency.ts	app/myorderslist/page.tsx	1	3	9
app/globals.css	app/myorderslist/page.tsx	1	11	9
app/lib/storage/uploadAdapter.ts	app/api/user/create-stripe-account/route.ts	1	5	5
app/api/user/update/route.ts	app/_components/ProductCard.tsx	1	10	2
components/ui/select.tsx	types/Comment.ts	1	8	5
features/support/authService.ts	app/api/uploads/route.ts	1	3	8
components/ui/carousel.tsx	app/product/[slug]/components/Comments.tsx	1	5	12
app/context/AuthProvider.tsx	app/product/[slug]/components/Comments.tsx	1	9	12
types/User.ts	app/api/orders/create-payment/route.tsx	1	5	12
app/api/user/connect-stripe-account/route.ts	types/Country.ts	1	3	4
prisma/seed.ts	app/myorderslist/page.tsx	1	12	9
app/orders/page.tsx	app/lib/storage/uploadAdapter.ts	1	16	5
app/myproduct/page.tsx	app/browse/page.tsx	1	29	23
app/lib/product-queries.ts	app/api/user/create-stripe-account/route.ts	1	2	5
app/api/uploads/route.ts	app/api/product/[slug]/route.ts	1	8	23
hooks/use-mobile.ts	app/orders/page.tsx	1	5	16
lib/utils.ts	types/Comment.ts	1	4	5
app/api/product/[slug]/reviews/route.ts	app/layout.tsx	1	14	10
features/step_definitions/auth.steps.ts	app/api/user/login/route.ts	1	3	10
components/ui/checkbox.tsx	app/product/[slug]/components/useComments.ts	1	5	8
components/ui/carousel.tsx	app/globals.css	1	5	11
app/product/[slug]/payment/module/CheckoutPage.tsx	app/myproduct/actions.ts	1	8	5
types/Country.ts	app/product/[slug]/components/useComments.ts	1	4	8
app/auth/[slug]/page.tsx	app/_components/ProductCard.tsx	1	11	2
app/components/SharedOrdersPage.tsx	app/_components/SelectableListHeader.tsx	1	2	3
app/lib/convertToSubcurrency.ts	app/api/uploads/route.ts	1	3	8
app/lib/stripe.ts	app/myproduct/_components/PostList.tsx	1	2	10
types/PostBody.ts	app/_components/ProductCarousel.tsx	1	18	6
app/lib/product-helpers.ts	app/api/orders/create-payment/route.tsx	1	2	12
app/_components/ProductCard.tsx	app/_components/FormItem.tsx	1	2	2
app/lib/user.ts	components/ui/textarea.tsx	1	5	5
app/lib/convertToSubcurrency.ts	app/myorderslist/_components/OrderList.tsx	1	3	8
app/api/product/[slug]/route.ts	app/api/orders/user/route.ts	1	23	11
app/api/orders/user/route.ts	app/api/cart/route.ts	1	11	5
vitest.setup.ts	features/support/parsing-helpers.ts	1	2	2
cypress/e2e/complete_test.cy.ts	app/_components/ProductCard.tsx	1	18	2
types/Professional.ts	components/ui/skeleton.tsx	1	4	5
app/api/product/[slug]/reviews/route.ts	app/myorderslist/_components/Modal.tsx	1	14	5
app/lib/session.ts	app/browse/page.tsx	1	8	23
cypress/e2e/complete_test.cy.ts	app/_components/SelectableList.tsx	1	18	2
app/_components/SelectableCard.tsx	app/api/cart/user/route.ts	1	2	8
app/myproduct/page.tsx	app/api/product/[slug]/reviews/replies/route.ts	1	29	7
app/api/professional/[id]/route.ts	app/myproduct/actions.ts	1	4	5
features/support/parsing-helpers.ts	app/browse/page.tsx	1	2	23
features/support/parsing-helpers.ts	app/product/[slug]/payment/page.tsx	1	2	14
components/ui/checkbox.tsx	app/professional/[id]/page.tsx	1	5	6
app/context/AuthProvider.tsx	components/ui/carousel.tsx	1	9	5
app/api/product/route.ts	app/orders/_components/OrderList.tsx	1	15	14
app/_components/FormItem.tsx	app/orders/page.tsx	1	2	16
app/api/user/connect-stripe-account/route.ts	app/api/uploads/route.ts	1	3	8
lib/prisma.ts	app/api/uploads/route.ts	1	6	8
components/ui/select.tsx	app/api/professional/[id]/route.ts	1	8	4
features/support/productCrudFixture.ts	app/api/orders/create-payment/route.tsx	1	5	12
app/product/[slug]/payment/module/CheckoutPage.tsx	app/api/product/[slug]/route.ts	1	8	23
app/hooks/useOrderManager.ts	app/myorderslist/page.tsx	1	2	9
types/Category.ts	components/ui/label.tsx	1	6	4
vitest.config.ts	app/_components/FormItem.tsx	1	2	2
app/api/product/[slug]/route.ts	app/api/orders/route.ts	1	23	12
app/lib/product-helpers.ts	app/api/user/create-stripe-account/route.ts	1	2	5
app/orders/_components/OrderList.tsx	app/myorderslist/_components/Modal.tsx	1	14	5
app/layout.tsx	app/api/orders/user/route.ts	1	10	11
components/ui/textarea.tsx	app/settings/SettingsForm.tsx	1	5	25
types/PostBody.ts	components/ui/textarea.tsx	1	18	5
components/ui/sheet.tsx	app/orders/page.tsx	1	5	16
components/ui/separator.tsx	app/myproduct/_components/Modal.tsx	1	5	8
app/api/user/register/route.ts	app/api/user/create-stripe-account/route.ts	1	7	5
app/myproduct/_hooks/postStates.ts	app/api/uploads/route.ts	1	10	8
components/ui/textarea.tsx	app/professional/[id]/page.tsx	1	5	6
app/lib/order-service.ts	app/layout.tsx	1	2	10
types/PostBody.ts	types/Country.ts	1	18	4
app/lib/convertToSubcurrency.ts	app/settings/page.tsx	1	3	9
components/ui/select.tsx	app/settings/SettingsForm.tsx	1	8	25
app/page.tsx	app/api/orders/create-payment/route.tsx	1	13	12
hooks/use-mobile.ts	components/ui/separator.tsx	1	5	5
app/product/[slug]/payment/module/CheckoutPage.tsx	app/settings/StripeConnectButton.tsx	1	8	5
features/support/fixture-helpers.ts	app/orders/_components/OrderList.tsx	1	2	14
hooks/use-mobile.ts	app/myorderslist/_components/OrderList.tsx	1	5	8
app/hooks/useSelection.ts	app/orders/_components/OrderList.tsx	1	2	14
app/api/user/connect-stripe-account/route.ts	app/api/cart/user/route.ts	1	3	8
app/api/user/connect-stripe-account/route.ts	app/api/product/[slug]/reviews/replies/route.ts	1	3	7
app/professional/[id]/page.tsx	app/product/[slug]/components/Comments.tsx	1	6	12
components/ui/label.tsx	app/browse/page.tsx	1	4	23
components/ui/sheet.tsx	components/ui/separator.tsx	1	5	5
types/Comment.ts	app/myorderslist/_components/OrderList.tsx	1	5	8
app/lib/user.ts	app/myproduct/_components/PostList.tsx	1	5	10
app/utils/formatters.ts	app/orders/_components/OrderList.tsx	1	2	14
app/_components/SelectableCard.tsx	app/layout.tsx	1	2	10
types/Category.ts	app/api/user/create-stripe-account/route.ts	1	6	5
app/product/[slug]/payment/module/CheckoutPage.tsx	app/api/user/create-stripe-account/route.ts	1	8	5
components/ui/textarea.tsx	app/myorderslist/page.tsx	1	5	9
features/support/browseService.ts	app/_components/FormItem.tsx	1	4	2
components/ui/textarea.tsx	components/ui/skeleton.tsx	1	5	5
app/api/user/connect-stripe-account/route.ts	app/orders/_components/OrderList.tsx	1	3	14
app/settings/SettingsForm.tsx	app/layout.tsx	1	25	10
app/page.tsx	app/orders/_components/OrderList.tsx	1	13	14
features/support/fixture-helpers.ts	app/orders/page.tsx	1	2	16
app/context/AuthProvider.tsx	app/api/orders/route.ts	1	9	12
app/myproduct/page.tsx	components/ui/select.tsx	1	29	8
app/_components/SelectableListHeader.tsx	app/_components/ProductCard.tsx	1	3	2
app/api/user/connect-stripe-account/route.ts	components/ui/checkbox.tsx	1	3	5
app/api/professional/[id]/route.ts	components/ui/separator.tsx	1	4	5
components/ui/select.tsx	components/ui/separator.tsx	1	8	5
app/lib/product-queries.ts	app/orders/page.tsx	1	2	16
app/api/professional/[id]/route.ts	app/myproduct/_components/PostList.tsx	1	4	10
app/product/[slug]/payment/module/CheckoutPage.tsx	prisma/seed.ts	1	8	12
app/browse/page.tsx	app/myorderslist/_components/Modal.tsx	1	23	5
app/hooks/useOrderManager.ts	app/api/orders/orderHandlers.ts	1	2	2
features/support/fixture-helpers.ts	app/api/orders/create-payment/route.tsx	1	2	12
types/PostBody.ts	prisma/seed.ts	1	18	12
app/myproduct/page.tsx	app/myorderslist/page.tsx	1	29	9
components/ui/sheet.tsx	components/ui/carousel.tsx	1	5	5
app/api/uploads/route.ts	app/product/[slug]/components/useComments.ts	1	8	8
jest.config.ts	app/orders/page.tsx	1	3	16
app/Components/Footer.tsx	app/api/product/user/route.ts	1	3	19
app/_components/SelectableList.tsx	app/settings/SettingsForm.tsx	1	2	25
app/globals.css	types/Comment.ts	1	11	5
components/ui/skeleton.tsx	app/browse/page.tsx	1	5	23
app/myproduct/page.tsx	app/myproduct/_components/PostList.tsx	1	29	10
jest.config.ts	app/api/product/[slug]/reviews/route.ts	1	3	14
features/step_definitions/browse.steps.ts	app/api/uploads/route.ts	1	3	8
app/settings/page.tsx	app/api/orders/create-payment/route.tsx	1	9	12
app/lib/convertToSubcurrency.ts	app/settings/StripeConnectButton.tsx	1	3	5
app/page.tsx	app/api/professional/[id]/route.ts	1	13	4
app/auth/[slug]/page.tsx	app/api/cart/user/route.ts	1	11	8
features/step_definitions/auth.steps.ts	features/step_definitions/upload.steps.ts	1	3	4
app/myorderslist/page.tsx	app/api/cart/route.ts	1	9	5
app/api/product/[slug]/reviews/route.ts	app/api/cart/route.ts	1	14	5
hooks/use-mobile.ts	components/ui/carousel.tsx	1	5	5
app/_components/FormItem.tsx	app/api/orders/user/route.ts	1	2	11
app/lib/productCrud.ts	app/api/orders/create-payment/route.tsx	1	5	12
vitest.setup.ts	app/lib/session.ts	1	2	8
app/product/[slug]/page.tsx	app/_components/ProductCard.tsx	1	29	2
app/api/professional/[id]/route.ts	components/ui/skeleton.tsx	1	4	5
app/lib/convertToSubcurrency.ts	app/product/[slug]/components/Comments.tsx	1	3	12
features/support/browseService.ts	app/product/[slug]/components/Comments.tsx	1	4	12
components/ui/textarea.tsx	app/api/cart/user/route.ts	1	5	8
app/myproduct/actions.ts	app/api/product/[slug]/reviews/route.ts	1	5	14
app/myproduct/actions.ts	app/product/[slug]/components/useComments.ts	1	5	8
app/utils/api-helpers.ts	app/myorderslist/page.tsx	1	2	9
features/step_definitions/browse.steps.ts	app/api/user/login/route.ts	1	3	10
app/Components/Footer.tsx	app/myproduct/_components/PostList.tsx	1	3	10
components/ui/checkbox.tsx	app/lib/storage/s3.ts	1	5	10
components/ui/textarea.tsx	app/orders/page.tsx	1	5	16
app/lib/convertToSubcurrency.ts	app/page.tsx	1	3	13
app/api/user/connect-stripe-account/route.ts	app/api/product/[slug]/reviews/route.ts	1	3	14
app/api/orders/user/route.ts	app/_components/ProductCarousel.tsx	1	11	6
app/lib/user.ts	lib/prisma.ts	1	5	6
app/product/[slug]/components/Comment.tsx	app/myorderslist/_components/OrderList.tsx	1	8	8
app/myorderslist/_components/Modal.tsx	app/api/orders/user/route.ts	1	5	11
features/support/browseService.ts	app/settings/SettingsForm.tsx	1	4	25
app/lib/api-response.ts	app/api/orders/user/route.ts	1	2	11
app/context/AuthProvider.tsx	components/ui/textarea.tsx	1	9	5
app/product/[slug]/components/useComments.ts	app/Components/Footer.tsx	1	8	3
vitest.setup.ts	app/_components/SelectableList.tsx	1	2	2
hooks/use-mobile.ts	app/api/product/[slug]/reviews/route.ts	1	5	14
lib/utils.ts	app/lib/storage/s3.ts	1	4	10
features/support/fixture-helpers.ts	app/product/[slug]/payment/page.tsx	1	2	14
components/ui/checkbox.tsx	app/api/user/create-stripe-account/route.ts	1	5	5
app/settings/page.tsx	app/api/cart/user/route.ts	1	9	8
app/api/user/connect-stripe-account/route.ts	app/product/[slug]/page.tsx	1	3	29
app/api/orders/orderHandlers.ts	app/_components/SelectableCard.tsx	1	2	2
components/ui/scroll-area.tsx	app/professional/[id]/page.tsx	1	5	6
app/lib/session/tokens.ts	app/lib/auth/login.ts	1	3	3
