file 1	file 2	# same commits	# commits file 1	# commits file 2
types/Comment.ts	app/product/[slug]/payment/module/CheckoutPage.tsx	2	4	6
types/PostBody.ts	app/lib/storage/s3.ts	2	12	7
app/settings/StripeConnectButton.tsx	app/api/product/[slug]/route.ts	2	3	14
components/ui/skeleton.tsx	app/settings/SettingsForm.tsx	2	4	15
app/page.tsx	app/api/professional/[id]/route.ts	2	12	4
types/Comment.ts	app/api/cart/user/route.ts	2	4	5
app/settings/StripeConnectButton.tsx	app/api/user/create-stripe-account/route.ts	2	3	3
components/ui/field.tsx	app/api/user/connect-stripe-account/route.ts	2	4	3
types/User.ts	app/api/user/connect-stripe-account/route.ts	2	4	3
hooks/use-mobile.ts	app/api/product/[slug]/route.ts	2	4	14
app/myproduct/_hooks/postStates.ts	app/myproduct/_components/PostList.tsx	2	7	4
components/ui/collapsible.tsx	app/product/[slug]/payment/page.tsx	2	4	8
types/Category.ts	app/api/product/[slug]/reviews/replies/route.ts	2	5	4
components/ui/calendar.tsx	app/api/user/create-stripe-account/route.ts	2	4	3
prisma/migrations/20251016163611_added_category_column_in_posts/migration.sql	app/api/user/create-stripe-account/route.ts	2	6	3
cypress/support/commands.ts	app/product/[slug]/payment/success/page.tsx	2	2	7
components/ui/input-group.tsx	app/_components/ProductCarousel.tsx	2	4	4
components/ui/form.tsx	app/api/product/[slug]/route.ts	2	4	14
components/ui/card.tsx	app/api/orders/create-payment/route.tsx	2	4	7
prisma/migrations/20251030221317_change_rating_on_reviews_and_the_type_on_posts_rating/migration.sql	app/myproduct/_components/PostList.tsx	2	4	4
app/product/[slug]/payment/module/CheckoutPage.tsx	app/product/[slug]/components/useComments.ts	2	6	5
components/ui/collapsible.tsx	app/api/orders/route.ts	2	4	6
components/ui/popover.tsx	app/page.tsx	2	4	12
components/ui/alert.tsx	app/browse/page.tsx	2	4	16
types/User.ts	components/ui/table.tsx	2	4	4
prisma/migrations/20251030155920_add_vendor_id/migration.sql	app/api/orders/route.ts	2	3	6
components/ui/slider.tsx	app/api/orders/route.ts	2	4	6
app/product/[slug]/components/Comments.tsx	app/browse/page.tsx	2	7	16
app/myorderslist/page.tsx	app/api/product/[slug]/reviews/replies/route.ts	2	5	4
app/page.tsx	app/api/product/user/route.ts	2	12	12
app/myproduct/_components/PostList.tsx	app/browse/page.tsx	2	4	16
components/ui/separator.tsx	app/orders/page.tsx	2	4	9
app/globals.css	app/context/AuthProvider.tsx	2	9	7
components/ui/switch.tsx	components/ui/select.tsx	2	4	7
components/ui/tooltip.tsx	app/settings/page.tsx	2	4	7
app/product/[slug]/payment/module/CheckoutPage.tsx	app/lib/storage/s3.ts	2	6	7
app/settings/StripeConnectButton.tsx	app/product/[slug]/page.tsx	2	3	17
components/ui/separator.tsx	app/api/product/[slug]/route.ts	2	4	14
app/professional/[id]/page.tsx	app/browse/page.tsx	2	5	16
types/Comment.ts	prisma/migrations/20251030223914_add_product_rating_metrics/migration.sql	2	4	4
app/myproduct/page.tsx	app/myproduct/_components/PostList.tsx	2	22	4
components/ui/field.tsx	app/orders/page.tsx	2	4	9
prisma/migrations/20251030223914_add_product_rating_metrics/migration.sql	app/myproduct/_components/Modal.tsx	2	4	6
prisma/migrations/20251030223914_add_product_rating_metrics/migration.sql	components/ui/resizable.tsx	2	4	4
components/ui/form.tsx	app/api/professional/[id]/route.ts	2	4	4
components/ui/hover-card.tsx	app/product/[slug]/components/Comments.tsx	2	4	7
types/Country.ts	prisma/migrations/20251030221317_change_rating_on_reviews_and_the_type_on_posts_rating/migration.sql	2	4	4
components/ui/form.tsx	app/_components/ProductCarousel.tsx	2	4	4
prisma/migrations/20251016163611_added_category_column_in_posts/migration.sql	components/ui/popover.tsx	2	6	4
prisma/migrations/20251030221317_change_rating_on_reviews_and_the_type_on_posts_rating/migration.sql	components/ui/sonner.tsx	2	4	4
prisma/migrations/20251030155920_add_vendor_id/migration.sql	components/ui/chart.tsx	2	3	4
components/ui/breadcrumb.tsx	app/product/[slug]/payment/module/CheckoutPage.tsx	2	4	6
components/ui/toggle-group.tsx	app/api/orders/create-payment/route.tsx	2	4	7
types/Comment.ts	app/api/uploads/route.ts	2	4	6
components/ui/tooltip.tsx	app/myproduct/_components/PostList.tsx	2	4	4
prisma/migrations/20251016163611_added_category_column_in_posts/migration.sql	components/ui/collapsible.tsx	2	6	4
app/orders/page.tsx	app/api/user/create-stripe-account/route.ts	2	9	3
app/myproduct/page.tsx	app/api/product/[slug]/reviews/replies/route.ts	2	22	4
prisma/migrations/20251030220108_add_rating/migration.sql	app/lib/storage/s3.ts	2	4	7
types/User.ts	app/settings/StripeConnectButton.tsx	2	4	3
app/page.tsx	app/browse/page.tsx	2	12	16
components/ui/resizable.tsx	app/product/[slug]/payment/module/CheckoutPage.tsx	2	4	6
prisma/migrations/20251030170423_add_review_replies/migration.sql	components/ui/breadcrumb.tsx	2	4	4
components/ui/popover.tsx	app/settings/page.tsx	2	4	7
types/Comment.ts	components/ui/textarea.tsx	2	4	4
prisma/schema.prisma	app/professional/[id]/page.tsx	2	13	5
components/ui/collapsible.tsx	app/browse/page.tsx	2	4	16
types/Comment.ts	components/ui/tooltip.tsx	2	4	4
components/ui/context-menu.tsx	app/lib/user.ts	2	4	4
components/ui/input-group.tsx	app/api/product/[slug]/route.ts	2	4	14
app/orders/page.tsx	app/lib/convertToSubcurrency.ts	2	9	3
prisma/migrations/20251030223914_add_product_rating_metrics/migration.sql	components/ui/card.tsx	2	4	4
app/settings/StripeConnectButton.tsx	app/myorderslist/_components/OrderList.tsx	2	3	5
hooks/use-mobile.ts	app/api/orders/create-payment/route.tsx	2	4	7
prisma/seed.ts	prisma/schema.prisma	2	9	13
prisma/migrations/20251030170423_add_review_replies/migration.sql	lib/prisma.ts	2	4	5
components/ui/dropdown-menu.tsx	app/orders/page.tsx	2	4	9
hooks/use-mobile.ts	app/page.tsx	2	4	12
app/product/[slug]/payment/module/CheckoutPage.tsx	app/product/[slug]/page.tsx	2	6	17
components/ui/spinner.tsx	app/myproduct/page.tsx	2	4	22
app/context/AuthProvider.tsx	app/api/product/[slug]/reviews/route.ts	2	7	8
app/api/uploads/route.ts	app/api/product/[slug]/route.ts	2	6	14
app/product/[slug]/components/useComments.ts	app/api/product/[slug]/reviews/replies/route.ts	2	5	4
app/product/[slug]/components/Comments.tsx	app/lib/user.ts	2	7	4
app/orders/_hooks/orderStates.ts	app/api/user/create-stripe-account/route.ts	2	7	3
app/myproduct/_components/PostList.tsx	app/lib/storage/s3.ts	2	4	7
components/ui/pagination.tsx	app/browse/page.tsx	2	4	16
app/product/[slug]/components/useComments.ts	app/orders/page.tsx	2	5	9
app/settings/page.tsx	app/api/user/create-stripe-account/route.ts	2	7	3
types/Country.ts	components/ui/aspect-ratio.tsx	2	4	4
app/myproduct/page.tsx	app/myorderslist/_components/OrderList.tsx	2	22	5
components/ui/progress.tsx	app/myproduct/page.tsx	2	4	22
types/Country.ts	components/ui/textarea.tsx	2	4	4
types/User.ts	components/ui/switch.tsx	2	4	4
app/orders/_hooks/orderStates.ts	app/myorderslist/page.tsx	2	7	5
components/ui/slider.tsx	app/product/[slug]/payment/module/CheckoutPage.tsx	2	4	6
app/myproduct/_components/PostList.tsx	app/myorderslist/page.tsx	2	4	5
prisma/migrations/20251016163611_added_category_column_in_posts/migration.sql	components/ui/pagination.tsx	2	6	4
components/ui/accordion.tsx	app/orders/page.tsx	2	4	9
app/settings/page.tsx	app/lib/convertToSubcurrency.ts	2	7	3
components/ui/item.tsx	app/settings/SettingsForm.tsx	2	4	15
types/Country.ts	components/ui/input-group.tsx	2	4	4
types/Country.ts	components/ui/checkbox.tsx	2	4	4
components/ui/select.tsx	components/ui/badge.tsx	2	7	4
prisma/migrations/20251030220108_add_rating/migration.sql	components/ui/spinner.tsx	2	4	4
components/ui/alert.tsx	app/lib/user.ts	2	4	4
prisma/migrations/20251030223914_add_product_rating_metrics/migration.sql	app/lib/storage/s3.ts	2	4	7
components/ui/slider.tsx	app/product/[slug]/payment/page.tsx	2	4	8
components/ui/button-group.tsx	app/api/professional/[id]/route.ts	2	4	4
components/ui/item.tsx	app/orders/page.tsx	2	4	9
types/PostBody.ts	app/lib/convertToSubcurrency.ts	2	12	3
components/ui/empty.tsx	app/orders/page.tsx	2	4	9
components/ui/dropdown-menu.tsx	app/lib/user.ts	2	4	4
components/ui/pagination.tsx	app/myproduct/page.tsx	2	4	22
components/ui/alert-dialog.tsx	app/browse/page.tsx	2	4	16
components/ui/alert.tsx	app/api/product/[slug]/route.ts	2	4	14
app/settings/StripeConnectButton.tsx	app/product/[slug]/components/Comments.tsx	2	3	7
prisma/migrations/20251016163611_added_category_column_in_posts/migration.sql	components/ui/separator.tsx	2	6	4
components/ui/chart.tsx	app/page.tsx	2	4	12
components/ui/sheet.tsx	components/ui/select.tsx	2	4	7
components/ui/kbd.tsx	app/lib/user.ts	2	4	4
prisma/migrations/20251030155920_add_vendor_id/migration.sql	app/api/product/[slug]/reviews/route.ts	2	3	8
types/PostBody.ts	components/ui/kbd.tsx	2	12	4
components/ui/dropdown-menu.tsx	app/api/professional/[id]/route.ts	2	4	4
app/lib/user.ts	app/api/user/connect-stripe-account/route.ts	2	4	3
components/ui/alert-dialog.tsx	app/settings/page.tsx	2	4	7
prisma/migrations/20251030221317_change_rating_on_reviews_and_the_type_on_posts_rating/migration.sql	components/ui/breadcrumb.tsx	2	4	4
cypress/support/e2e.ts	app/product/[slug]/payment/page.tsx	2	2	8
components/ui/carousel.tsx	app/myproduct/actions.ts	2	4	4
types/PostBody.ts	components/ui/input-otp.tsx	2	12	4
components/ui/radio-group.tsx	app/api/product/[slug]/reviews/replies/route.ts	2	4	4
components/ui/scroll-area.tsx	app/context/AuthProvider.tsx	2	4	7
prisma/schema.prisma	app/orders/_components/OrderList.tsx	2	13	7
prisma/migrations/20251030220108_add_rating/migration.sql	components/ui/tooltip.tsx	2	4	4
prisma/migrations/20251030223914_add_product_rating_metrics/migration.sql	components/ui/popover.tsx	2	4	4
prisma/migrations/20251016163611_added_category_column_in_posts/migration.sql	components/ui/slider.tsx	2	6	4
app/settings/StripeConnectButton.tsx	app/myproduct/_hooks/postStates.ts	2	3	7
components/ui/chart.tsx	app/browse/page.tsx	2	4	16
components/ui/checkbox.tsx	app/product/[slug]/payment/page.tsx	2	4	8
app/lib/user.ts	app/api/product/user/route.ts	2	4	12
app/api/user/connect-stripe-account/route.ts	app/api/orders/route.ts	2	3	6
components/ui/context-menu.tsx	app/lib/convertToSubcurrency.ts	2	4	3
app/page.tsx	app/orders/_hooks/orderStates.ts	2	12	7
prisma/migrations/20251016163611_added_category_column_in_posts/migration.sql	components/ui/sheet.tsx	2	6	4
types/Professional.ts	app/myproduct/_components/Modal.tsx	2	4	6
types/Professional.ts	app/_components/ProductCarousel.tsx	2	4	4
prisma/migrations/20251030221317_change_rating_on_reviews_and_the_type_on_posts_rating/migration.sql	app/myproduct/actions.ts	2	4	4
prisma/migrations/20251030170423_add_review_replies/migration.sql	app/page.tsx	2	4	12
prisma/migrations/20251030170423_add_review_replies/migration.sql	components/ui/empty.tsx	2	4	4
components/ui/collapsible.tsx	app/api/user/connect-stripe-account/route.ts	2	4	3
app/settings/SettingsForm.tsx	app/api/professional/[id]/route.ts	2	15	4
prisma/migrations/20251030223914_add_product_rating_metrics/migration.sql	components/ui/aspect-ratio.tsx	2	4	4
prisma/schema.prisma	prisma/migrations/20251030155920_add_vendor_id/migration.sql	2	13	3
components/ui/command.tsx	app/product/[slug]/payment/page.tsx	2	4	8
components/ui/tabs.tsx	app/myproduct/page.tsx	2	4	22
components/ui/spinner.tsx	app/lib/user.ts	2	4	4
components/ui/collapsible.tsx	app/lib/convertToSubcurrency.ts	2	4	3
app/context/AuthProvider.tsx	app/api/user/connect-stripe-account/route.ts	2	7	3
app/orders/_components/OrderList.tsx	app/api/orders/route.ts	2	7	6
prisma/migrations/20251030223914_add_product_rating_metrics/migration.sql	components/ui/textarea.tsx	2	4	4
components/ui/textarea.tsx	app/context/AuthProvider.tsx	2	4	7
components/ui/select.tsx	app/context/AuthProvider.tsx	2	7	7
components/ui/avatar.tsx	app/context/AuthProvider.tsx	2	4	7
app/product/[slug]/components/Comments.tsx	app/api/cart/user/route.ts	2	7	5
prisma/schema.prisma	app/myproduct/_components/Modal.tsx	2	13	6
app/settings/StripeConnectButton.tsx	app/lib/session.ts	1	3	6
app/settings/StripeConnectButton.tsx	app/api/product/route.ts	1	3	10
eslint.config.mjs	components/ui/breadcrumb.tsx	1	4	4
app/product/[slug]/payment/page.tsx	app/product/[slug]/payment/module/CheckoutPage.tsx	1	8	6
components/ui/dropdown-menu.tsx	app/lib/auth/login.ts	1	4	3
prisma/migrations/20251016165121_added_category/migration.sql	components/ui/sheet.tsx	1	3	4
types/Status.ts	components/ui/pagination.tsx	1	2	4
prisma/migrations/20251016170846_category_is_now_with_a_small_letter/migration.sql	app/myproduct/_components/PostList.tsx	1	3	4
features/step_definitions/productCrud.steps.ts	components/ui/slider.tsx	1	3	4
types/Status.ts	app/lib/convertToSubcurrency.ts	1	2	3
prisma/migrations/20251016165121_added_category/migration.sql	app/lib/productCrud.ts	1	3	3
cypress/support/commands.ts	components/ui/skeleton.tsx	1	2	4
types/Order.ts	components/ui/checkbox.tsx	1	3	4
features/support/authService.ts	app/context/AuthContext.tsx	1	3	4
components/ui/context-menu.tsx	app/Components/Header.tsx	1	4	11
features/support/uploadFixture.ts	components/ui/collapsible.tsx	1	3	4
features/support/productCrudFixture.ts	app/lib/user.ts	1	3	4
components/ui/scroll-area.tsx	components/ui/input.tsx	1	4	3
cypress/support/commands.ts	components/ui/dropdown-menu.tsx	1	2	4
app/lib/storage/uploadAdapter.ts	app/api/user/logout/route.ts	1	3	3
components/ui/tabs.tsx	app/api/orders/user/route.ts	1	4	6
features/step_definitions/auth.steps.ts	components/ui/select.tsx	1	3	7
prisma.config.ts	components/ui/input-otp.tsx	1	3	4
cypress.config.ts	app/api/user/logout/route.ts	1	2	3
prisma/migrations/20251002155517_init/migration.sql	lib/utils.ts	1	2	4
prisma/migrations/20251002184927_added_default_date_value_to_posts/migration.sql	prisma/migrations/20251002182928_changed_ids_to_string_instead_of_big_int/migration.sql	1	2	2
types/PostBody.ts	app/api/user/update/route.ts	1	12	6
app/product/[slug]/components/Modal.tsx	app/context/AuthProvider.tsx	1	4	7
features/support/authService.ts	app/orders/_hooks/orderStates.ts	1	3	7
features/support/uploadFixture.ts	components/ui/calendar.tsx	1	3	4
features/support/uploadFixture.ts	cypress.config.ts	1	3	2
features/support/productCrudFixture.ts	app/orders/_components/Modal.tsx	1	3	3
prisma.config.ts	app/lib/convertToSubcurrency.ts	1	3	3
components/ui/badge.tsx	app/myorderslist/_components/Modal.tsx	1	4	3
cypress/support/e2e.ts	components/ui/carousel.tsx	1	2	4
next.config.ts	app/myproduct/page.tsx	1	4	22
features/step_definitions/productCrud.steps.ts	app/api/professional/[id]/route.ts	1	3	4
prisma/migrations/20251016170846_category_is_now_with_a_small_letter/migration.sql	app/myorderslist/_hooks/orderStates.ts	1	3	3
components/ui/context-menu.tsx	app/about/page.tsx	1	4	4
prisma/migrations/20251002182928_changed_ids_to_string_instead_of_big_int/migration.sql	components/ui/menubar.tsx	1	2	4
types/UserBody.ts	components/ui/sidebar.tsx	1	2	4
types/Status.ts	types/Professional.ts	1	2	4
features/step_definitions/browse.steps.ts	components/ui/sheet.tsx	1	3	4
cypress.config.ts	app/api/user/me/route.ts	1	2	5
prisma/migrations/20251016165121_added_category/migration.sql	components/ui/alert.tsx	1	3	4
app/myproduct/actions.ts	app/about/page.tsx	1	4	4
cypress/support/commands.ts	components/ui/tabs.tsx	1	2	4
app/lib/products.ts	app/globals.css	1	4	9
components/ui/separator.tsx	app/api/user/me/route.ts	1	4	5
components/ui/sonner.tsx	app/lib/session/tokens.ts	1	4	3
app/api/professional/[id]/route.ts	app/Components/Header.tsx	1	4	11
components/ui/sidebar.tsx	app/Components/Header.tsx	1	4	11
features/step_definitions/browse.steps.ts	app/myproduct/_hooks/postStates.ts	1	3	7
types/Order.ts	prisma/migrations/20251030170423_add_review_replies/migration.sql	1	3	4
app/lib/convertToSubcurrency.ts	app/layout.tsx	1	3	6
features/step_definitions/upload.steps.ts	app/product/[slug]/components/useComments.ts	1	3	5
components/ui/toggle-group.tsx	app/product/[slug]/components/Comment.tsx	1	4	5
features/support/browseService.ts	app/professional/[id]/page.tsx	1	3	5
app/product/[slug]/components/Modal.tsx	app/page.tsx	1	4	12
features/support/productService.ts	app/_components/ProductCarousel.tsx	1	3	4
types/Professional.ts	prisma/migrations/migration_lock.toml	1	4	3
components/ui/empty.tsx	components/ui/dialog.tsx	1	4	4
components/ui/table.tsx	app/lib/session/tokens.ts	1	4	3
app/myproduct/_components/Modal.tsx	app/api/cart/route.ts	1	6	3
features/step_definitions/productCrud.steps.ts	components/ui/button-group.tsx	1	3	4
prisma/migrations/20251002182928_changed_ids_to_string_instead_of_big_int/migration.sql	features/support/authService.ts	1	2	3
eslint.config.mjs	app/api/professional/[id]/route.ts	1	4	4
features/support/productService.ts	app/api/orders/route.ts	1	3	6
app/lib/auth/login.ts	app/browse/components/categories.tsx	1	3	3
app/orders/page.tsx	app/api/user/delete/route.ts	1	9	5
types/Country.ts	app/api/orders/user/route.ts	1	4	6
app/myproduct/_components/Modal.tsx	app/api/user/me/route.ts	1	6	5
eslint.config.mjs	components/ui/label.tsx	1	4	4
app/globals.css	app/api/cart/route.ts	1	9	3
app/settings/SettingsForm.tsx	app/product/[slug]/payment/page.tsx	1	15	8
app/myproduct/_components/PostList.tsx	app/lib/session.ts	1	4	6
components/ui/button.tsx	app/lib/convertToSubcurrency.ts	1	3	3
types/User.ts	app/api/user/register/route.ts	1	4	5
cypress/support/e2e.ts	components/ui/command.tsx	1	2	4
prisma/migrations/20251002184927_added_default_date_value_to_posts/migration.sql	app/api/user/update/route.ts	1	2	6
features/support/productCrudFixture.ts	components/ui/toggle.tsx	1	3	4
components/ui/input-group.tsx	app/orders/_components/Modal.tsx	1	4	3
components/ui/drawer.tsx	app/api/user/me/route.ts	1	4	5
prisma/migrations/20251002184927_added_default_date_value_to_posts/migration.sql	features/step_definitions/browse.steps.ts	1	2	3
eslint.config.mjs	app/api/product/user/route.ts	1	4	12
components/ui/form.tsx	app/lib/session/tokens.ts	1	4	3
types/Category.ts	app/product/[slug]/components/Modal.tsx	1	5	4
features/step_definitions/productCrud.steps.ts	components/ui/chart.tsx	1	3	4
hooks/use-mobile.ts	app/api/user/update/route.ts	1	4	6
components/ui/kbd.tsx	app/lib/products.ts	1	4	4
features/step_definitions/product.steps.ts	app/product/[slug]/components/Comment.tsx	1	3	5
types/Status.ts	components/ui/dropdown-menu.tsx	1	2	4
features/step_definitions/upload.steps.ts	app/orders/_hooks/orderStates.ts	1	3	7
types/Status.ts	app/context/AuthContext.tsx	1	2	4
prisma/migrations/20251002182928_changed_ids_to_string_instead_of_big_int/migration.sql	app/context/AuthProvider.tsx	1	2	7
types/UserBody.ts	features/support/browseService.ts	1	2	3
prisma/migrations/20251002182928_changed_ids_to_string_instead_of_big_int/migration.sql	prisma.config.ts	1	2	3
types/PostBody.ts	eslint.config.mjs	1	12	4
app/product/[slug]/payment/page.tsx	app/api/user/logout/route.ts	1	8	3
next.config.ts	app/lib/auth/login.ts	1	4	3
features/support/productCrudFixture.ts	components/ui/button-group.tsx	1	3	4
features/support/uploadFixture.ts	components/ui/card.tsx	1	3	4
prisma/migrations/20251002184927_added_default_date_value_to_posts/migration.sql	features/support/browseService.ts	1	2	3
prisma/migrations/20251030223914_add_product_rating_metrics/migration.sql	app/myorderslist/_hooks/orderStates.ts	1	4	3
components/ui/dialog.tsx	app/myorderslist/_hooks/orderStates.ts	1	4	3
prisma/migrations/20251030170423_add_review_replies/migration.sql	features/support/productCrudFixture.ts	1	4	3
features/support/productService.ts	components/ui/popover.tsx	1	3	4
components/ui/slider.tsx	components/ui/input.tsx	1	4	3
components/ui/button-group.tsx	app/lib/products.ts	1	4	4
features/support/uploadFixture.ts	components/ui/switch.tsx	1	3	4
app/myorderslist/_components/OrderList.tsx	app/lib/storage/uploadAdapter.ts	1	5	3
types/Comment.ts	features/support/browseService.ts	1	4	3
features/support/authService.ts	cypress/support/e2e.ts	1	3	2
types/User.ts	app/myorderslist/_components/Modal.tsx	1	4	3
prisma/migrations/20251016163611_added_category_column_in_posts/migration.sql	features/step_definitions/upload.steps.ts	1	6	3
prisma/migrations/20251002184927_added_default_date_value_to_posts/migration.sql	components/ui/popover.tsx	1	2	4
components/ui/radio-group.tsx	app/api/user/update/route.ts	1	4	6
next.config.ts	components/ui/toggle-group.tsx	1	4	4
types/UserBody.ts	app/product/[slug]/page.tsx	1	2	17
prisma/migrations/20251002184927_added_default_date_value_to_posts/migration.sql	app/orders/_components/Modal.tsx	1	2	3
components/ui/pagination.tsx	app/api/user/me/route.ts	1	4	5
cypress/support/e2e.ts	app/context/AuthProvider.tsx	1	2	7
types/UserBody.ts	features/step_definitions/productCrud.steps.ts	1	2	3
cypress/support/commands.ts	components/ui/form.tsx	1	2	4
app/myorderslist/_components/Modal.tsx	app/api/user/me/route.ts	1	3	5
app/orders/_components/Modal.tsx	app/api/user/logout/route.ts	1	3	3
cypress/support/commands.ts	app/myproduct/_components/Modal.tsx	1	2	6
types/Comment.ts	app/lib/productCrud.ts	1	4	3
app/lib/productCrud.ts	app/api/user/logout/route.ts	1	3	3
app/settings/page.tsx	app/api/user/register/route.ts	1	7	5
app/context/AuthProvider.tsx	app/api/user/delete/route.ts	1	7	5
prisma/migrations/20251002182928_changed_ids_to_string_instead_of_big_int/migration.sql	app/product/[slug]/payment/module/CheckoutPage.tsx	1	2	6
features/step_definitions/product.steps.ts	cypress/support/e2e.ts	1	3	2
prisma/migrations/20251002184927_added_default_date_value_to_posts/migration.sql	app/myproduct/_hooks/postStates.ts	1	2	7
types/Country.ts	app/api/user/delete/route.ts	1	4	5
types/Category.ts	app/browse/components/categories.tsx	1	5	3
features/support/browseService.ts	cypress/support/e2e.ts	1	3	2
types/Professional.ts	components/ui/dialog.tsx	1	4	4
components/ui/select.tsx	app/product/[slug]/payment/success/page.tsx	1	7	7
prisma/migrations/20251016165121_added_category/migration.sql	components/ui/accordion.tsx	1	3	4
app/myproduct/_components/PostList.tsx	app/myorderslist/_hooks/orderStates.ts	1	4	3
components/ui/hover-card.tsx	components/ui/dialog.tsx	1	4	4
prisma/seed.ts	app/utils/email.ts	1	9	4
app/context/AuthContext.tsx	app/api/user/register/route.ts	1	4	5
prisma/migrations/20251016165121_added_category/migration.sql	app/context/AuthProvider.tsx	1	3	7
types/Order.ts	components/ui/field.tsx	1	3	4
prisma.config.ts	app/product/[slug]/components/Comments.tsx	1	3	7
app/myorderslist/_components/Modal.tsx	app/api/user/logout/route.ts	1	3	3
components/ui/dialog.tsx	components/ui/calendar.tsx	1	4	4
next.config.ts	app/browse/page.tsx	1	4	16
app/lib/orders.ts	app/api/user/delete/route.ts	1	5	5
components/ui/field.tsx	app/api/user/delete/route.ts	1	4	5
components/ui/collapsible.tsx	app/api/cart/route.ts	1	4	3
components/ui/progress.tsx	app/lib/products.ts	1	4	4
prisma/migrations/20251002155517_init/migration.sql	components/ui/badge.tsx	1	2	4
prisma/migrations/20251002182928_changed_ids_to_string_instead_of_big_int/migration.sql	components/ui/card.tsx	1	2	4
components/ui/input.tsx	app/api/orders/user/route.ts	1	3	6
prisma/migrations/20251017214247_category_order/migration.sql	app/api/product/user/route.ts	1	2	12
components/ui/accordion.tsx	app/api/user/delete/route.ts	1	4	5
types/UserBody.ts	types/Status.ts	1	2	2
components/ui/hover-card.tsx	app/context/AuthContext.tsx	1	4	4
prisma.config.ts	app/product/[slug]/components/Comment.tsx	1	3	5
prisma/migrations/20251016165121_added_category/migration.sql	features/support/browseService.ts	1	3	3
prisma/seed.ts	eslint.config.mjs	1	9	4
prisma/seed.ts	app/api/user/logout/route.ts	1	9	3
features/step_definitions/upload.steps.ts	app/api/product/[slug]/reviews/route.ts	1	3	8
hooks/use-mobile.ts	app/myorderslist/_hooks/orderStates.ts	1	4	3
types/PostBody.ts	prisma/migrations/20251016170846_category_is_now_with_a_small_letter/migration.sql	1	12	3
features/support/authService.ts	components/ui/skeleton.tsx	1	3	4
app/product/[slug]/payment/page.tsx	app/lib/products.ts	1	8	4
cypress/support/commands.ts	app/api/uploads/route.ts	1	2	6
app/api/user/me/route.ts	app/api/orders/route.ts	1	5	6
next.config.ts	app/about/page.tsx	1	4	4
components/ui/drawer.tsx	app/Components/Header.tsx	1	4	11
cypress/support/commands.ts	components/ui/textarea.tsx	1	2	4
features/support/uploadFixture.ts	components/ui/table.tsx	1	3	4
features/step_definitions/product.steps.ts	components/ui/accordion.tsx	1	3	4
hooks/use-mobile.ts	cypress.config.ts	1	4	2
cypress/support/commands.ts	components/ui/drawer.tsx	1	2	4
components/ui/checkbox.tsx	app/lib/storage/uploadAdapter.ts	1	4	3
prisma/migrations/20251002155517_init/migration.sql	components/ui/scroll-area.tsx	1	2	4
app/lib/storage/uploadAdapter.ts	app/layout.tsx	1	3	6
prisma/migrations/20251002182928_changed_ids_to_string_instead_of_big_int/migration.sql	app/browse/components/categories.tsx	1	2	3
features/support/productCrudFixture.ts	components/ui/card.tsx	1	3	4
types/Order.ts	features/support/browseService.ts	1	3	3
app/context/AuthContext.tsx	app/api/product/[slug]/reviews/route.ts	1	4	8
app/lib/storage/uploadAdapter.ts	app/browse/components/categories.tsx	1	3	3
app/api/user/delete/route.ts	app/api/product/[slug]/reviews/route.ts	1	5	8
components/ui/radio-group.tsx	app/api/user/register/route.ts	1	4	5
features/step_definitions/product.steps.ts	components/ui/table.tsx	1	3	4
components/ui/button.tsx	app/api/cart/route.ts	1	3	3
components/ui/empty.tsx	app/lib/productCrud.ts	1	4	3
types/Category.ts	app/orders/_components/Modal.tsx	1	5	3
app/lib/products.ts	app/context/AuthContext.tsx	1	4	4
prisma/migrations/migration_lock.toml	app/lib/convertToSubcurrency.ts	1	3	3
features/support/authService.ts	components/ui/hover-card.tsx	1	3	4
components/ui/checkbox.tsx	app/api/user/login/route.ts	1	4	9
eslint.config.mjs	app/professional/[id]/page.tsx	1	4	5
next.config.ts	components/ui/empty.tsx	1	4	4
features/step_definitions/product.steps.ts	app/product/[slug]/components/useComments.ts	1	3	5
prisma/seed.ts	prisma/migrations/20251018141155_enum_status_for_commands/migration.sql	1	9	2
eslint.config.mjs	app/myorderslist/_components/OrderList.tsx	1	4	5
features/support/uploadFixture.ts	app/lib/convertToSubcurrency.ts	1	3	3
components/ui/dialog.tsx	app/product/[slug]/page.tsx	1	4	17
components/ui/field.tsx	app/lib/session.ts	1	4	6
prisma/migrations/20251002155517_init/migration.sql	hooks/use-mobile.ts	1	2	4
prisma/migrations/20251002155517_init/migration.sql	components/ui/field.tsx	1	2	4
components/ui/avatar.tsx	app/myorderslist/_hooks/orderStates.ts	1	4	3
components/ui/input.tsx	app/api/product/route.ts	1	3	10
app/utils/email.ts	app/lib/storage/s3.ts	1	4	7
components/ui/collapsible.tsx	app/about/page.tsx	1	4	4
app/myproduct/_components/PostList.tsx	app/api/user/login/route.ts	1	4	9
components/ui/separator.tsx	app/lib/products.ts	1	4	4
app/orders/_hooks/orderStates.ts	app/api/cart/route.ts	1	7	3
app/lib/orders.ts	app/lib/convertToSubcurrency.ts	1	5	3
types/UserBody.ts	prisma/migrations/20251002155517_init/migration.sql	1	2	2
components/ui/command.tsx	app/api/product/route.ts	1	4	10
eslint.config.mjs	app/orders/page.tsx	1	4	9
components/ui/input-group.tsx	components/ui/button.tsx	1	4	3
